10475;8837574
11042;8837574
13263;8837574
20804;8837574
30712;8837574
12680;8837574
15533;8885418
4060;8885418
68814;8885418
3672;8885418
8264;8885418
30715;8885418
71020;8885418
2147;8885418
4044;8885418
7140;8885418
8831;8885418
16108;8885418
64645;8885418
70440;8885418
76354;8885418
1367;8885418
3445;8885418
4534;8885418
7404;8885418
8357;8885418
13088;8885418
16077;8885418
22546;8885418
45853;8885418
70873;8885418
74228;8885418
88403;8885418
1557;8885418
2420;8885418
3548;8885418
4268;8885418
4888;8885418
7241;8885418
7863;8885418
8315;8885418
8710;8885418
10150;8885418
13222;8885418
21611;8885418
27115;8885418
35348;8885418
55204;8885418
70445;8885418
72708;8885418
78071;8885418
1488;8885418
2055;8885418
2403;8885418
3444;8885418
4162;8885418
4322;8885418
6824;8885418
7388;8885418
7580;8885418
8325;8885418
8420;8885418
10260;8885418
21206;8885418
26737;8885418
32100;8885418
37777;8885418
50024;8885418
57844;8885418
77032;8885418
85131;8885418
1580;8885418
2701;8885418
6034;8885418
6836;8885418
7825;8885418
8418;8885418
32726;8885418
42415;8885418
45868;8885418
52608;8885418
63583;8885418
77141;8885418
78688;8885418
87453;8885418
2005;8885418
2611;8885418
3030;8885418
5237;8885418
6052;8885418
6832;8885418
50348;8885418
84705;8885418
87235;8885418
2686;8885418
3004;8885418
3072;8885418
5085;8885418
5308;8885418
6038;8885418
6430;8885418
83734;8885418
85710;8885418
3018;8885418
5285;8885418
6326;8885418
78617;10623666
11084;10623666
81278;10623666
4103;10623666
77054;10623666
2174;10623666
5855;10623666
77021;10623666
77674;10623666
1800;10623666
3618;10623666
4550;10623666
8623;10623666
22340;10623666
1434;10623666
2160;10623666
2668;10623666
4056;10623666
5667;10623666
7045;10623666
8871;10623666
16816;10623666
60566;10623666
1263;10623666
1668;10623666
2145;10623666
2165;10623666
2634;10623666
2753;10623666
3656;10623666
5360;10623666
6763;10623666
8270;10623666
10551;10623666
16008;10623666
22051;10623666
47775;10623666
76656;10623666
1230;10623666
3545;10623666
3685;10623666
5077;10623666
5507;10623666
6062;10623666
7074;10623666
10027;10623666
14500;10623666
17268;10623666
34136;10623666
52332;10623666
70471;10623666
2755;10623666
4022;10623666
4861;10623666
5121;10623666
6517;10623666
7456;10623666
8884;10623666
11570;10623666
20886;10623666
30154;10623666
36672;10623666
60006;10623666
64238;10623666
74568;10623666
3271;10623666
3853;10623666
4805;10623666
5163;10623666
6135;10623666
7220;10623666
7523;10623666
14413;10623666
22767;10623666
31647;10623666
36283;10623666
38076;10623666
54460;10623666
61057;10623666
64575;10623666
70530;10623666
2801;10623666
6076;10623666
7443;10623666
7881;10623666
23475;10623666
34105;10623666
40866;10623666
61284;10623666
65710;10623666
70568;10623666
24376;10623666
33472;10623666
38726;10623666
46547;10623666
26884;10623666
41675;10623666
47562;10623666
25327;10623666
26768;10623666
35317;11748105
1345;11748105
48532;11748105
1261;11748105
8885;11748105
41702;11748105
63416;11748105
1201;11748105
3656;11748105
16665;11748105
36403;11748105
45178;11748105
57830;11748105
70283;11748105
2126;11748105
4088;11748105
12502;11748105
34754;11748105
36348;11748105
37462;11748105
42071;11748105
56466;11748105
58008;11748105
68520;11748105
73531;11748105
1836;11748105
3003;11748105
4071;11748105
7473;11748105
16625;11748105
22278;11748105
44376;11748105
50618;11748105
57630;11748105
60538;11748105
65260;11748105
72412;11748105
78225;11748105
1346;11748105
1864;11748105
2145;11748105
3642;11748105
3837;11748105
4074;11748105
6022;11748105
7508;11748105
15427;11748105
20045;11748105
23825;11748105
54367;11748105
57164;11748105
66356;11748105
72710;11748105
74142;11748105
86453;11748105
1608;11748105
2505;11748105
3601;11748105
4051;11748105
5880;11748105
7264;11748105
8775;11748105
17671;11748105
20175;11748105
22817;11748105
24386;11748105
51734;11748105
57512;11748105
66573;11748105
77661;11748105
81555;11748105
87776;11748105
2245;11748105
3414;11748105
3882;11748105
4274;11748105
7077;11748105
7308;11748105
8210;11748105
16840;11748105
27502;11748105
67450;11748105
75444;11748105
80578;11748105
83704;11748105
2416;11748105
4356;11748105
6113;11748105
7263;11748105
7784;11748105
17253;11748105
25422;11748105
34712;11748105
5502;11748105
8060;11748105
26780;11748105
34142;11748105
4553;11748105
5718;11748105
5438;11748105
4716;12156580
2746;12156580
82764;12156580
2678;12156580
3434;12156580
71406;12156580
87621;12156580
2246;12156580
2821;12156580
4540;12156580
62201;12156580
74407;12156580
86783;12156580
2220;12156580
3162;12156580
3572;12156580
6743;12156580
66474;12156580
73504;12156580
80028;12156580
1780;12156580
2852;12156580
4433;12156580
5153;12156580
8545;12156580
70142;12156580
72882;12156580
74386;12156580
76782;12156580
81152;12156580
1502;12156580
1866;12156580
3042;12156580
4224;12156580
6661;12156580
7558;12156580
48026;12156580
72406;12156580
77268;12156580
80718;12156580
82480;12156580
3010;12156580
4322;12156580
5218;12156580
6808;12156580
8461;12156580
16138;12156580
57801;12156580
77382;12156580
5205;12156580
5384;12156580
7318;12156580
8242;12156580
8768;12156580
36885;12156580
56257;12156580
58062;12156580
6426;12156580
7538;12156580
8061;12156580
8620;12156580
14558;12156580
33610;12156580
41043;12156580
51741;12156580
56682;12156580
61465;12156580
5811;12156580
6481;12156580
7715;12156580
8110;12156580
12135;12156580
15502;12156580
22764;12156580
37804;12156580
43868;12156580
53230;12156580
60170;12156580
5433;12156580
8228;12156580
8787;12156580
17127;12156580
27128;12156580
37643;12156580
38076;12156580
47462;12156580
53236;12156580
5548;12156580
8824;12156580
22688;12156580
27120;12156580
32084;12156580
47052;12156580
54767;12156580
8861;12156580
21873;12156580
27507;12156580
31870;12156580
31080;12156580
28685;12156580
1457;12824400
1151;12824400
4234;12824400
1114;12824400
1208;12824400
2584;12824400
4383;12824400
1354;12824400
2200;12824400
3557;12824400
4348;12824400
42182;12824400
1874;12824400
2227;12824400
3264;12824400
3641;12824400
5861;12824400
46876;12824400
1646;12824400
2623;12824400
3327;12824400
4228;12824400
4426;12824400
7053;12824400
44420;12824400
52701;12824400
1822;12824400
3087;12824400
3386;12824400
4035;12824400
4816;12824400
7024;12824400
21047;12824400
45267;12824400
52181;12824400
83308;12824400
3044;12824400
3330;12824400
3525;12824400
3838;12824400
6087;12824400
7400;12824400
34627;12824400
45087;12824400
46764;12824400
47116;12824400
55583;12824400
86207;12824400
2737;12824400
3444;12824400
6142;12824400
7080;12824400
8875;12824400
34285;12824400
40832;12824400
45127;12824400
47033;12824400
51108;12824400
71604;12824400
84050;12824400
87863;12824400
3516;12824400
6510;12824400
7113;12824400
8822;12824400
10112;12824400
21583;12824400
37087;12824400
50034;12824400
57463;12824400
82865;12824400
6445;12824400
16464;12824400
24354;12824400
34831;12824400
38881;12824400
48312;12824400
66402;12824400
80736;12824400
6313;12824400
13531;12824400
22744;12824400
31784;12824400
35254;12824400
40760;12824400
63410;12824400
68515;12824400
73550;12824400
30470;12824400
35011;12824400
60760;12824400
67234;12824400
80101;12824400
25832;12824400
61776;12824400
27383;12824400
27650;12824400
27752;12824400
17313;13308376
3180;13308376
73737;13308376
2733;13308376
5257;13308376
26242;13308376
75786;13308376
1320;13308376
3107;13308376
4460;13308376
15511;13308376
22714;13308376
60182;13308376
74478;13308376
86673;13308376
1141;13308376
2232;13308376
2866;13308376
3184;13308376
5180;13308376
11175;13308376
23121;13308376
44517;13308376
66820;13308376
80611;13308376
1163;13308376
1836;13308376
3740;13308376
5055;13308376
5720;13308376
11600;13308376
41085;13308376
54478;13308376
63278;13308376
73400;13308376
77668;13308376
84086;13308376
1263;13308376
1486;13308376
3434;13308376
4237;13308376
5073;13308376
5326;13308376
7577;13308376
14835;13308376
28605;13308376
48008;13308376
56672;13308376
61601;13308376
64230;13308376
71231;13308376
77060;13308376
81786;13308376
1203;13308376
1545;13308376
4104;13308376
6281;13308376
8271;13308376
12306;13308376
38200;13308376
45341;13308376
54126;13308376
56013;13308376
57786;13308376
62236;13308376
64626;13308376
1164;13308376
1567;13308376
4002;13308376
4175;13308376
6123;13308376
7328;13308376
7823;13308376
10851;13308376
14371;13308376
34178;13308376
38506;13308376
46011;13308376
53532;13308376
65780;13308376
6168;13308376
6453;13308376
7723;13308376
8248;13308376
8532;13308376
12880;13308376
33858;13308376
47332;13308376
51583;13308376
65123;13308376
6225;13308376
6402;13308376
7000;13308376
8071;13308376
14272;13308376
6221;13308376
6778;13308376
7062;13308376
8231;13308376
8117;13308376
8560;14224381
3554;14224381
12157;14224381
1060;14224381
7427;14224381
8617;14224381
40471;14224381
2745;14224381
5365;14224381
8475;14224381
8810;14224381
33457;14224381
44711;14224381
1364;14224381
3217;14224381
5106;14224381
6151;14224381
7577;14224381
8703;14224381
28835;14224381
35380;14224381
43682;14224381
80750;14224381
1225;14224381
2144;14224381
3424;14224381
4385;14224381
5240;14224381
5716;14224381
7233;14224381
8387;14224381
8783;14224381
23550;14224381
41218;14224381
44424;14224381
46068;14224381
81618;14224381
1174;14224381
1325;14224381
1816;14224381
2506;14224381
3612;14224381
5245;14224381
5477;14224381
6028;14224381
7012;14224381
7382;14224381
7817;14224381
8401;14224381
13360;14224381
45444;14224381
78253;14224381
86413;14224381
1210;14224381
1244;14224381
1703;14224381
2010;14224381
2480;14224381
3850;14224381
6501;14224381
7225;14224381
7238;14224381
7643;14224381
8331;14224381
8441;14224381
20152;14224381
45071;14224381
77677;14224381
78736;14224381
82663;14224381
87356;14224381
1307;14224381
1811;14224381
3737;14224381
4323;14224381
6205;14224381
6868;14224381
8116;14224381
15141;14224381
45113;14224381
68555;14224381
84252;14224381
88143;14224381
4031;14224381
6635;14224381
8155;14224381
17462;14224381
47020;14224381
73424;14224381
87861;14224381
3881;14224381
6676;14224381
62623;14224381
73155;14224381
75130;14224381
88043;14224381
66603;14224381
71821;14224381
67812;14224381
21134;18167072
7372;18167072
51842;18167072
1000;18167072
7481;18167072
25404;18167072
56103;18167072
3874;18167072
7456;18167072
8156;18167072
23638;18167072
50036;18167072
52272;18167072
65285;18167072
3374;18167072
7221;18167072
8062;18167072
17365;18167072
23128;18167072
23814;18167072
28881;18167072
53003;18167072
60762;18167072
70414;18167072
1422;18167072
3626;18167072
4252;18167072
7262;18167072
7816;18167072
8561;18167072
24444;18167072
27530;18167072
44572;18167072
52646;18167072
56275;18167072
65380;18167072
78551;18167072
1236;18167072
1515;18167072
3485;18167072
4054;18167072
5020;18167072
8010;18167072
8464;18167072
8604;18167072
26862;18167072
27561;18167072
34868;18167072
47162;18167072
58844;18167072
68511;18167072
76578;18167072
87860;18167072
1300;18167072
2453;18167072
3537;18167072
4088;18167072
4263;18167072
6742;18167072
8570;18167072
10001;18167072
27164;18167072
30878;18167072
38316;18167072
67166;18167072
68788;18167072
74386;18167072
77787;18167072
82835;18167072
1687;18167072
2643;18167072
4065;18167072
4886;18167072
5230;18167072
6846;18167072
8770;18167072
11404;18167072
43315;18167072
72138;18167072
76513;18167072
81535;18167072
87040;18167072
1740;18167072
4358;18167072
6200;18167072
7110;18167072
10023;18167072
73013;18167072
85315;18167072
1703;18167072
2314;18167072
4743;18167072
5505;18167072
6272;18167072
2276;18167072
4830;18167072
5755;18167072
6230;18167072
4858;18167072
5824;18167072
12720;20137725
4783;20137725
81717;20137725
3537;20137725
6050;20137725
38471;20137725
86234;20137725
3387;20137725
4222;20137725
5840;20137725
8545;20137725
20488;20137725
70357;20137725
83342;20137725
87447;20137725
3076;20137725
3574;20137725
4466;20137725
5602;20137725
7031;20137725
10717;20137725
16515;20137725
34478;20137725
68046;20137725
76665;20137725
84465;20137725
2411;20137725
4544;20137725
5363;20137725
6055;20137725
7834;20137725
8888;20137725
13471;20137725
18378;20137725
27131;20137725
37243;20137725
66884;20137725
68670;20137725
72103;20137725
80742;20137725
86028;20137725
1342;20137725
3028;20137725
4663;20137725
5030;20137725
6664;20137725
7781;20137725
8024;20137725
8664;20137725
15243;20137725
20035;20137725
26842;20137725
30515;20137725
35303;20137725
53440;20137725
67775;20137725
71842;20137725
73805;20137725
78710;20137725
1333;20137725
1722;20137725
2682;20137725
4580;20137725
6468;20137725
6862;20137725
7527;20137725
8280;20137725
25766;20137725
30411;20137725
31046;20137725
47455;20137725
63282;20137725
67745;20137725
67832;20137725
74378;20137725
77756;20137725
1457;20137725
2423;20137725
4555;20137725
8070;20137725
8332;20137725
22282;20137725
51154;20137725
55265;20137725
63550;20137725
2520;20137725
8238;20137725
20504;20137725
24155;20137725
51035;20137725
53667;20137725
60530;20137725
65607;20137725
23425;20137725
48125;20137725
54838;20137725
56788;20137725
62150;20137725
64103;20137725
64538;20137725
7035;20417716
4387;20417716
8641;20417716
3630;20417716
6414;20417716
7204;20417716
61074;20417716
2538;20417716
4181;20417716
5427;20417716
6863;20417716
7444;20417716
54488;20417716
70444;20417716
2425;20417716
3568;20417716
4004;20417716
4432;20417716
6413;20417716
6743;20417716
7287;20417716
7653;20417716
24165;20417716
60285;20417716
70131;20417716
87576;20417716
1716;20417716
2502;20417716
3368;20417716
4012;20417716
4886;20417716
6186;20417716
7503;20417716
8365;20417716
12545;20417716
54246;20417716
55268;20417716
66782;20417716
71517;20417716
88326;20417716
1407;20417716
2043;20417716
3256;20417716
3510;20417716
5341;20417716
5542;20417716
6222;20417716
8064;20417716
10230;20417716
16380;20417716
41117;20417716
54411;20417716
57024;20417716
61512;20417716
67468;20417716
73211;20417716
1350;20417716
2746;20417716
5003;20417716
5884;20417716
8753;20417716
10611;20417716
13317;20417716
22534;20417716
35078;20417716
48333;20417716
62281;20417716
68864;20417716
72107;20417716
77452;20417716
1104;20417716
2731;20417716
5718;20417716
8808;20417716
10526;20417716
13338;20417716
18472;20417716
33415;20417716
38247;20417716
46755;20417716
68637;20417716
72777;20417716
76286;20417716
86246;20417716
1018;20417716
1174;20417716
8777;20417716
18451;20417716
22365;20417716
24167;20417716
34813;20417716
38840;20417716
45250;20417716
73237;20417716
1317;20417716
27055;20417716
34268;20417716
25427;20417716
28471;20417716
25104;20417716
27684;20757552
8665;20757552
33315;20757552
3538;20757552
20558;20757552
32667;20757552
50267;20757552
3181;20757552
8035;20757552
18448;20757552
27006;20757552
41618;20757552
52003;20757552
2116;20757552
3246;20757552
3715;20757552
8083;20757552
14472;20757552
25745;20757552
27681;20757552
37006;20757552
44005;20757552
51012;20757552
67780;20757552
1316;20757552
2733;20757552
3568;20757552
4227;20757552
8381;20757552
14071;20757552
18175;20757552
21185;20757552
35242;20757552
40342;20757552
45125;20757552
54740;20757552
86035;20757552
1015;20757552
2112;20757552
2641;20757552
2888;20757552
3875;20757552
8028;20757552
8208;20757552
8580;20757552
16632;20757552
18200;20757552
21411;20757552
38003;20757552
41405;20757552
44040;20757552
54148;20757552
56477;20757552
80612;20757552
87036;20757552
1020;20757552
1860;20757552
2614;20757552
2766;20757552
4212;20757552
6556;20757552
15102;20757552
17103;20757552
24527;20757552
38813;20757552
55517;20757552
67515;20757552
73565;20757552
81410;20757552
1208;20757552
2347;20757552
2741;20757552
4162;20757552
4445;20757552
6670;20757552
21821;20757552
25487;20757552
38333;20757552
57825;20757552
70880;20757552
78075;20757552
2511;20757552
4025;20757552
4340;20757552
6484;20757552
8003;20757552
67136;20757552
72311;20757552
5501;20757552
6683;20757552
60308;20757552
5477;20757552
6404;20757552
7050;20757552
5487;20757552
6354;20757552
7827;20757552
5872;20757552
7382;20757552
1637;21103548
1216;21103548
3326;21103548
1211;21103548
2231;21103548
32835;21103548
1070;21103548
2316;21103548
5078;21103548
61215;21103548
1208;21103548
3138;21103548
4157;21103548
5663;21103548
50416;21103548
75140;21103548
2776;21103548
3458;21103548
4713;21103548
5542;21103548
7520;21103548
33316;21103548
58823;21103548
67117;21103548
86738;21103548
3073;21103548
3432;21103548
4148;21103548
4255;21103548
5106;21103548
7508;21103548
32408;21103548
38075;21103548
55554;21103548
61508;21103548
74482;21103548
83104;21103548
88537;21103548
2834;21103548
3850;21103548
5252;21103548
6350;21103548
24551;21103548
34675;21103548
45407;21103548
51515;21103548
65634;21103548
67474;21103548
76802;21103548
84832;21103548
87251;21103548
88744;21103548
3067;21103548
3787;21103548
3852;21103548
5407;21103548
5688;21103548
6810;21103548
16451;21103548
27865;21103548
37502;21103548
44565;21103548
50330;21103548
65261;21103548
73874;21103548
82877;21103548
3484;21103548
4132;21103548
5444;21103548
6238;21103548
6437;21103548
7343;21103548
15036;21103548
16558;21103548
41364;21103548
45006;21103548
50236;21103548
68258;21103548
82737;21103548
3740;21103548
5410;21103548
5884;21103548
6422;21103548
6761;21103548
7321;21103548
14770;21103548
18763;21103548
45132;21103548
71577;21103548
78034;21103548
3675;21103548
6163;21103548
6468;21103548
7562;21103548
18602;21103548
77378;21103548
78435;21103548
8180;21103548
8064;21103548
11737;21103548
6524;22502808
1723;22502808
23351;22502808
1567;22502808
4838;22502808
21205;22502808
33253;22502808
1562;22502808
1685;22502808
2341;22502808
5115;22502808
8162;22502808
25455;22502808
85578;22502808
1415;22502808
1581;22502808
2037;22502808
2854;22502808
5088;22502808
5117;22502808
7415;22502808
10017;22502808
31337;22502808
76752;22502808
1070;22502808
1462;22502808
2720;22502808
3228;22502808
4853;22502808
6468;22502808
7180;22502808
7752;22502808
8714;22502808
18734;22502808
28324;22502808
60666;22502808
85464;22502808
1030;22502808
1077;22502808
2615;22502808
3003;22502808
4333;22502808
5886;22502808
6470;22502808
6755;22502808
7204;22502808
7867;22502808
8578;22502808
8876;22502808
13221;22502808
28128;22502808
37365;22502808
73424;22502808
83761;22502808
1320;22502808
3158;22502808
4265;22502808
5543;22502808
7064;22502808
7251;22502808
7828;22502808
8671;22502808
8857;22502808
10666;22502808
14633;22502808
26846;22502808
40536;22502808
61144;22502808
76403;22502808
80151;22502808
1118;22502808
3038;22502808
3326;22502808
7011;22502808
7830;22502808
12760;22502808
13833;22502808
16764;22502808
58284;22502808
62328;22502808
4257;22502808
7023;22502808
18663;22502808
41753;22502808
70657;22502808
3737;22502808
45465;22502808
68247;22502808
3460;22502808
4032;22502808
45188;22502808
48686;22502808
67783;22502808
3872;22502808
4087;22502808
47615;22502808
57136;22502808
4180;22502808
51502;22502808
5165;22587741
2674;22587741
6472;22587741
2463;22587741
3700;22587741
5363;22587741
20770;22587741
2416;22587741
2725;22587741
5143;22587741
5358;22587741
5460;22587741
7186;22587741
37774;22587741
2145;22587741
3525;22587741
4207;22587741
5220;22587741
6460;22587741
7015;22587741
7763;22587741
32176;22587741
62326;22587741
1151;22587741
3346;22587741
3607;22587741
4085;22587741
4421;22587741
5231;22587741
5681;22587741
7328;22587741
12527;22587741
31386;22587741
34235;22587741
53035;22587741
62886;22587741
1123;22587741
1461;22587741
3305;22587741
4063;22587741
4203;22587741
4838;22587741
7440;22587741
8687;22587741
17280;22587741
24244;22587741
32184;22587741
34882;22587741
41115;22587741
58857;22587741
63665;22587741
1067;22587741
1251;22587741
1850;22587741
2881;22587741
4077;22587741
4675;22587741
7426;22587741
7623;22587741
12017;22587741
16784;22587741
17405;22587741
23431;22587741
32235;22587741
37510;22587741
41106;22587741
47456;22587741
56638;22587741
63047;22587741
85662;22587741
2884;22587741
4470;22587741
7334;22587741
10728;22587741
35528;22587741
40277;22587741
50124;22587741
53058;22587741
56747;22587741
68024;22587741
88142;22587741
47702;22587741
56025;22587741
57135;22587741
67677;22587741
83080;22587741
87102;22587741
88472;22587741
48101;22587741
64750;22587741
70101;22587741
83582;22587741
66062;22587741
68136;22587741
77654;22587741
68804;22587741
71560;22587741
78114;22587741
71575;22587741
71638;22587741
42771;23033074
22432;23033074
71042;23033074
8200;23033074
26605;23033074
67557;23033074
73723;23033074
3337;23033074
20258;23033074
24340;23033074
42171;23033074
44425;23033074
68368;23033074
82620;23033074
3074;23033074
8183;23033074
16448;23033074
21575;23033074
22561;23033074
24834;23033074
41730;23033074
42344;23033074
43533;23033074
45661;23033074
81286;23033074
86667;23033074
2258;23033074
3277;23033074
6557;23033074
8205;23033074
18887;23033074
20663;23033074
24606;23033074
27846;23033074
42545;23033074
47863;23033074
1742;23033074
2703;23033074
5463;23033074
7057;23033074
13487;23033074
20725;23033074
32575;23033074
60870;23033074
1636;23033074
2061;23033074
2411;23033074
3027;23033074
3638;23033074
6232;23033074
6587;23033074
7840;23033074
8460;23033074
14001;23033074
53862;23033074
62677;23033074
1344;23033074
3608;23033074
4368;23033074
5854;23033074
6463;23033074
7038;23033074
7703;23033074
7847;23033074
8428;23033074
8533;23033074
50074;23033074
66513;23033074
1423;23033074
4067;23033074
4685;23033074
5470;23033074
6131;23033074
6323;23033074
6555;23033074
6758;23033074
7172;23033074
7743;23033074
8387;23033074
8485;23033074
11735;23033074
4054;23033074
4200;23033074
4370;23033074
5113;23033074
5547;23033074
5857;23033074
6475;23033074
7548;23033074
7732;23033074
10716;23033074
4544;23033074
4866;23033074
5487;23033074
6080;23033074
7356;23033074
7631;23033074
8807;23033074
4765;23033074
8880;23033074
25853;23751213
1782;23751213
35372;23751213
1665;23751213
20378;23751213
32488;23751213
70833;23751213
1316;23751213
4123;23751213
22015;23751213
31777;23751213
68204;23751213
73444;23751213
1002;23751213
1364;23751213
3330;23751213
8641;23751213
21437;23751213
24725;23751213
26313;23751213
41828;23751213
70042;23751213
72723;23751213
76305;23751213
1012;23751213
2031;23751213
3337;23751213
5377;23751213
18425;23751213
22766;23751213
28484;23751213
36846;23751213
52162;23751213
73562;23751213
81788;23751213
1156;23751213
2245;23751213
4118;23751213
4783;23751213
7713;23751213
13428;23751213
46067;23751213
63678;23751213
74870;23751213
86738;23751213
1152;23751213
2576;23751213
3545;23751213
4225;23751213
5226;23751213
6736;23751213
8437;23751213
12886;23751213
44207;23751213
50753;23751213
53457;23751213
65337;23751213
74353;23751213
84806;23751213
87154;23751213
2333;23751213
3572;23751213
4463;23751213
5242;23751213
6065;23751213
7272;23751213
8057;23751213
12138;23751213
42666;23751213
45876;23751213
46806;23751213
51762;23751213
52447;23751213
58113;23751213
85472;23751213
3643;23751213
4311;23751213
5777;23751213
6320;23751213
7005;23751213
7831;23751213
8081;23751213
8646;23751213
45041;23751213
46455;23751213
60334;23751213
4443;23751213
5776;23751213
6053;23751213
6776;23751213
7117;23751213
8113;23751213
8754;23751213
61131;23751213
4387;23751213
7070;23751213
8274;23751213
10444;23751213
62663;23751213
23708;24023628
4527;24023628
72603;24023628
1544;24023628
7777;24023628
26376;24023628
80625;24023628
1374;24023628
2487;24023628
7222;24023628
8174;24023628
24685;24023628
58014;24023628
74065;24023628
80806;24023628
1148;24023628
2005;24023628
4267;24023628
5588;24023628
7465;24023628
7811;24023628
8705;24023628
26207;24023628
27024;24023628
68841;24023628
74210;24023628
82652;24023628
1044;24023628
1775;24023628
3345;24023628
4321;24023628
4634;24023628
6178;24023628
8046;24023628
8347;24023628
23010;24023628
26185;24023628
26758;24023628
31846;24023628
62035;24023628
77572;24023628
83264;24023628
1888;24023628
2508;24023628
4216;24023628
4550;24023628
5422;24023628
6123;24023628
6760;24023628
8483;24023628
20056;24023628
31053;24023628
32548;24023628
61308;24023628
64216;24023628
75116;24023628
80362;24023628
85486;24023628
1826;24023628
2745;24023628
4132;24023628
4616;24023628
4761;24023628
6034;24023628
6703;24023628
8575;24023628
10484;24023628
27346;24023628
32541;24023628
57762;24023628
61540;24023628
68500;24023628
77042;24023628
78088;24023628
86617;24023628
2867;24023628
3862;24023628
5685;24023628
6116;24023628
6473;24023628
16385;24023628
46152;24023628
76336;24023628
86122;24023628
2817;24023628
2871;24023628
3501;24023628
6015;24023628
15014;24023628
36776;24023628
48365;24023628
85872;24023628
2872;24023628
10763;24023628
32656;24023628
57303;24023628
11582;24023628
54816;24023628
51047;24023628
51534;24023628
2212;25273786
1573;25273786
51116;25273786
1267;25273786
1632;25273786
44333;25273786
80118;25273786
1213;25273786
1308;25273786
1855;25273786
5551;25273786
45217;25273786
56327;25273786
84877;25273786
1205;25273786
1761;25273786
2136;25273786
3607;25273786
13208;25273786
44630;25273786
47638;25273786
77177;25273786
83446;25273786
86854;25273786
1083;25273786
3422;25273786
4427;25273786
7141;25273786
37738;25273786
46563;25273786
48801;25273786
67628;25273786
80131;25273786
84717;25273786
88022;25273786
2877;25273786
3488;25273786
3627;25273786
5307;25273786
6301;25273786
8833;25273786
22705;25273786
41283;25273786
48004;25273786
67032;25273786
74524;25273786
81564;25273786
84125;25273786
2317;25273786
3171;25273786
3433;25273786
4120;25273786
4566;25273786
5532;25273786
6022;25273786
6805;25273786
7378;25273786
11281;25273786
13213;25273786
36533;25273786
37854;25273786
44176;25273786
62780;25273786
67683;25273786
84000;25273786
2408;25273786
3771;25273786
4434;25273786
5721;25273786
6205;25273786
6501;25273786
7153;25273786
7507;25273786
10061;25273786
12873;25273786
16514;25273786
32434;25273786
36650;25273786
37843;25273786
43418;25273786
57610;25273786
72341;25273786
2837;25273786
6131;25273786
6705;25273786
7408;25273786
8556;25273786
12746;25273786
15872;25273786
18044;25273786
31058;25273786
34136;25273786
57308;25273786
7448;25273786
8403;25273786
12146;25273786
17556;25273786
26258;25273786
8152;25273786
8313;25273786
87072;27641376
2553;27641376
87826;27641376
2545;27641376
8135;27641376
2444;27641376
7570;27641376
63718;27641376
1640;27641376
4723;27641376
7827;27641376
8326;27641376
75053;27641376
1348;27641376
2400;27641376
4123;27641376
7130;27641376
8124;27641376
8306;27641376
18250;27641376
73120;27641376
83736;27641376
1065;27641376
1413;27641376
2043;27641376
2573;27641376
4470;27641376
6381;27641376
7504;27641376
8211;27641376
8545;27641376
61065;27641376
72535;27641376
81140;27641376
87051;27641376
1736;27641376
2166;27641376
3762;27641376
4417;27641376
4705;27641376
5385;27641376
6681;27641376
7332;27641376
8465;27641376
8640;27641376
31045;27641376
63630;27641376
67363;27641376
83507;27641376
1655;27641376
1810;27641376
2126;27641376
2217;27641376
3256;27641376
3886;27641376
5130;27641376
6064;27641376
6413;27641376
6836;27641376
7285;27641376
8567;27641376
8688;27641376
26418;27641376
40866;27641376
62112;27641376
65153;27641376
67481;27641376
82710;27641376
2164;27641376
3441;27641376
5620;27641376
6132;27641376
6632;27641376
6823;27641376
7104;27641376
7206;27641376
16280;27641376
23125;27641376
27805;27641376
32420;27641376
52218;27641376
65755;27641376
68525;27641376
5551;27641376
12046;27641376
21504;27641376
24617;27641376
31853;27641376
40158;27641376
48608;27641376
53468;27641376
66480;27641376
13063;27641376
24018;27641376
51225;27641376
56006;27641376
15285;27641376
24550;27641376
50047;27641376
54608;27641376
6762;28268240
5848;28268240
7786;28268240
4168;28268240
6634;28268240
7022;28268240
23614;28268240
1017;28268240
4374;28268240
6031;28268240
6875;28268240
7402;28268240
8256;28268240
63053;28268240
1001;28268240
4140;28268240
4265;28268240
5076;28268240
6020;28268240
6343;28268240
7016;28268240
7554;28268240
8006;28268240
16380;28268240
35865;28268240
86162;28268240
4120;28268240
4338;28268240
4740;28268240
5421;28268240
7445;28268240
8368;28268240
23158;28268240
35763;28268240
48068;28268240
76420;28268240
86360;28268240
1371;28268240
5058;28268240
5664;28268240
8312;28268240
11212;28268240
17842;28268240
28822;28268240
37815;28268240
62782;28268240
71301;28268240
86064;28268240
87514;28268240
1107;28268240
3764;28268240
5426;28268240
11206;28268240
16307;28268240
34552;28268240
36045;28268240
44735;28268240
52561;28268240
65181;28268240
75818;28268240
85423;28268240
88361;28268240
1820;28268240
3851;28268240
5443;28268240
8700;28268240
11845;28268240
36430;28268240
42570;28268240
45353;28268240
52464;28268240
56542;28268240
70466;28268240
84260;28268240
88446;28268240
1457;28268240
3221;28268240
8504;28268240
11120;28268240
12738;28268240
43412;28268240
54383;28268240
57476;28268240
66104;28268240
1665;28268240
2302;28268240
8554;28268240
57256;28268240
65661;28268240
2113;28268240
3127;28268240
8577;28268240
2140;28268240
2856;28268240
8576;28268240
2504;28268240
3053;28268240
3051;28268240
2864;28268240
3044;28268240
